name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,clusters
Astronaut                                                                                                                                                                        ,0.6664457698254915,0.6623297245031388,0.7219721836824473,0.9085588880760792,0.17185929648241205,0.0,0.11624537111576236,0.3727282168449476,0.6653772120459485,0.3316181016129527,16
Geiles Leben                                                                                                                                                                     ,0.6377291804727192,0.6132322660481055,0.634868532367771,0.034016093635698616,0.06522613065326632,0.08456852791878172,0.12445660924166801,0.6531311662685638,0.491493325054331,0.28661748019117195,2
Ich will nur dass du weißt - Radio Edit                                                                                                                                          ,0.6123260437375746,0.690385415048872,0.7600419613549458,0.06766642282370156,0.5316582914572864,0.0,0.17082595395266464,0.44646380724893553,0.24329711269791993,0.2727299139532594,25
Alles brennt                                                                                                                                                                     ,0.5615197702672852,0.6984013266333672,0.6694528103955873,0.03328456474030725,0.1658291457286432,0.000299492385786802,0.16116567380454033,0.4755426316336068,0.6154486184414778,0.42506379661268634,2
Bauch und Kopf                                                                                                                                                                   ,0.4488623812679479,0.442894144877582,0.6312138337112112,0.2794440380395026,0.6904522613065327,2.598984771573604e-05,0.5057156657543069,0.29899262644095964,0.4372306737038188,0.33413607038691173,21
Oft gefragt                                                                                                                                                                      ,0.6266843384139607,0.7364769066597195,0.7248147270819939,0.09583028529626922,0.3015075376884422,6.680203045685278e-06,0.23683786829818065,0.3000311558832693,0.5119155541757219,0.23559310270245842,29
Denken Sie groß                                                                                                                                                                  ,0.8034018113540977,0.8316658567256003,0.7705661398937431,0.17190929041697148,0.041306532663316575,0.0,0.05136048945419417,0.7933326409803719,0.3488419745420677,0.33831170193706045,28
Die immer lacht - Radio 2016 Mix                                                                                                                                                 ,0.7371327590015462,0.5420910507357104,0.6950018611891307,0.22604242867593274,0.026331658291457286,5.299492385786802e-06,0.32217034293994523,0.5170838093259944,0.5288916485563491,0.28700486000255027,2
Hulapalu                                                                                                                                                                         ,0.7106251380605257,0.6763575697760055,0.7964874285134176,0.08851499634235555,0.5055276381909547,0.0,0.9935598132345838,0.7050576383840482,0.5100403601366037,0.23806587716508998,18
Wir sind groß                                                                                                                                                                    ,0.6211619173845815,0.6863774592566245,0.7379107306013334,0.5501097293343088,0.6442211055276381,0.0,0.1627757204958944,0.40284557067192855,0.2684135361688917,0.27762219815445804,8
Stimme                                                                                                                                                                           ,0.7791031588248287,0.8086201109201766,0.7977056613989375,0.14520848573518658,0.061708542713567835,1.9898477157360403e-06,0.38657221059410724,0.6012046941530793,0.49164234709717486,0.24833951257935233,2
80 Millionen                                                                                                                                                                     ,0.5427435387673956,0.680365525568253,0.6738181449020338,0.10972933430870521,0.07547738693467336,0.00012081218274111675,0.47995491869264206,0.5690102814414789,0.44788574976715306,0.2974431318366484,0
Musik sein                                                                                                                                                                       ,0.43450408659156176,0.7194430945426672,0.7468782782308552,0.22933430870519386,0.09678391959798993,0.0,0.36564160360650455,0.5461626337106658,0.7068922694815276,0.26008196311175746,13
Wenn sie tanzt                                                                                                                                                                   ,0.6487740225314778,0.7104251940101101,0.7253223241176272,0.06144842721287491,0.051155778894472356,0.0,0.27064884881661566,0.34053380413334716,0.4609810617820554,0.2921053608523647,2
Keine Maschine                                                                                                                                                                   ,0.7084161696487739,0.5801666307620627,0.6957801766437685,0.12070226773957571,0.022613065326633163,0.0,0.14200611817742714,0.9075708796344377,0.5785470350822726,0.26544071716915746,12
Chöre                                                                                                                                                                            ,0.7857300640600839,0.6232521555287245,0.7456938851477108,0.0552304316020483,0.22110552763819094,0.0,0.6087586540009661,0.7185585211340741,0.5411052468177584,0.28330376872133994,22
Leichtes Gepäck                                                                                                                                                                  ,0.5736690965319196,0.690385415048872,0.7666407228181789,0.040234089246525245,0.005829145728643215,0.0,0.4976654322975367,0.44750233669124523,0.5102266376901585,0.32305377961639714,0
Bonnie & Clyde                                                                                                                                                                   ,0.6277888226198365,0.4689458575271914,0.6784203580251091,0.05596196049743968,0.22914572864321606,0.0,0.18209628079214296,0.17540762280610656,0.578168270723378,0.2574138846608893,6
Durch die schweren Zeiten                                                                                                                                                        ,0.570355643914292,0.5030134817612962,0.7452539677168286,0.028163862472567677,0.1487437185929648,0.0,0.149895346965062,0.34364939246027626,0.6402173238124806,0.32528928394455947,6
Pocahontas                                                                                                                                                                       ,0.5902363596200575,0.5911885091907436,0.6414334540286286,0.05010972933430871,0.3417085427135678,0.005248730964467005,0.13862502012558364,0.11724997403676396,0.4719093449239367,0.24610078008609515,6
Scheissmelodie - Single Edit                                                                                                                                                     ,0.6399381488844709,0.8336698346217241,0.7596358837264391,0.040599853694220936,0.008060301507537688,5.66497461928934e-05,0.46385445177910156,0.7009035206148094,0.46067680844458253,0.2813668696644484,22
Geboren um dich zu lieben                                                                                                                                                        ,0.692953390766512,0.9408826520643477,0.8027477919528951,0.04572055596196051,0.029045226130653263,0.0,0.5346965061986798,0.6936338145186416,0.5165352375038808,0.3072357706517827,22
Hey                                                                                                                                                                              ,0.4356085707974376,0.3777648632535583,0.6285066495211669,0.05669348939283103,0.6341708542713568,0.0,0.14828530027370793,0.13386644511371898,0.5776466935734246,0.38987679707915623,21
Sowieso                                                                                                                                                                          ,0.7757897062072012,0.6723496139837578,0.7646780142803966,0.7439648866130213,0.03989949748743718,5.624365482233502e-06,0.10755111898245051,0.7320594038841002,0.5291027631170444,0.24856871230108452,20
Ist da jemand                                                                                                                                                                    ,0.6465650541197261,0.7605246414132052,0.8249467023112586,0.05010972933430871,0.47437185929648235,0.0,0.13266784736757364,0.4890435143836328,0.6401738590499846,0.3083979100859176,15
Unendlichkeit                                                                                                                                                                    ,0.27656284515131435,0.6723496139837578,0.7463368413928464,0.14411119239209952,0.16984924623115577,0.0,0.26098856866849135,0.41842351230657393,0.21633654144675568,0.2972930221597393,6
Was du Liebe nennst                                                                                                                                                              ,0.8972829688535453,0.4869816585923057,0.678657236641738,0.1517922457937089,0.3949748743718593,3.0050761421319796e-05,0.06681693769119304,0.7517914632879843,0.6342067680844459,0.27579828487588515,12
Feuerwerk                                                                                                                                                                        ,0.663132317207864,0.7975982324914956,0.7590944468884302,0.04096561814191661,0.1236180904522613,4.213197969543147e-06,0.27547898889067785,0.6552082251531832,0.6407513194660044,0.28496143149752967,23
Kogong                                                                                                                                                                           ,0.6598188645902363,0.5240552496705961,0.6283712903116646,0.14740307242136066,0.17889447236180903,0.0007015228426395938,0.19336660763162133,0.47761969051822617,0.541900031046259,0.30781684036885015,25
Wannsee                                                                                                                                                                          ,0.6410426330903467,0.536079117047339,0.8050150587120573,0.07388441843452817,0.02030150753768844,0.0,0.1627757204958944,0.3841520407103542,0.7030797888854394,0.24482404079109416,6
Zusammen feat. Clueso (feat. Clueso)                                                                                                                                             ,0.7117296222664016,0.6883814371527481,0.7469121180332308,0.08558888076079008,0.018492462311557788,0.0,0.3398808565448398,0.6271679302108215,0.5105308910276312,0.31093686193299297,2
An Wunder                                                                                                                                                                        ,0.4521758338855754,0.7885803319589385,0.7221752224967006,0.05888807607900512,0.012663316582914572,4.517766497461929e-06,0.3060698760264048,0.4423096894796968,0.19371623719341818,0.2705412180189719,2
Vagabund                                                                                                                                                                         ,0.9193726529710624,0.557120884956639,0.6955432980271397,0.11338697878566206,0.2251256281407035,0.0005959390862944161,0.11318628240218967,0.6531311662685638,0.37331884507916796,0.19438073301944808,12
Tausend Tattoos                                                                                                                                                                  ,0.6520874751491055,0.8186400004007955,0.8116814997800413,0.7256766642282372,0.12964824120603013,0.0,0.3592014168410884,0.3644199813064701,0.30691710648866816,0.27794340058139255,20
Cordula Grün                                                                                                                                                                     ,0.7680583167660702,0.6493038681783341,0.7230550573584651,0.11338697878566206,0.42914572864321604,0.0,0.12783770729351152,0.7351749922110292,0.4110338404222292,0.2922909803453168,4
Einmal                                                                                                                                                                           ,0.7923569692953392,0.7024092824256148,0.747047477242733,0.27029992684711046,0.04844221105527638,0.0,0.18692642086620512,0.7673694049226296,0.5287612542688607,0.26548429739793755,28
Vermissen (feat. Henning May)                                                                                                                                                    ,0.7249834327369118,0.6673396692434483,0.7851172549152314,0.11887344550109732,0.16984924623115577,0.0,0.09096763806150379,0.4755426316336068,0.28694194349580876,0.20841356668662747,2
Vincent                                                                                                                                                                          ,0.7084161696487739,0.7805644203744433,0.8059287333761972,0.04937820043891736,0.15175879396984923,0.0,0.3092899694091129,0.5160452798836848,0.336423470971748,0.40423083317327013,2
Mary                                                                                                                                                                             ,0.6520874751491055,0.7024092824256148,0.6796724307130046,0.2110460863204097,0.030150753768844216,0.0,0.11624537111576236,0.8286426420189013,0.6779136914001864,0.2026028695159528,23
Hoch                                                                                                                                                                             ,0.6498785067373536,0.8076181219721147,0.7606510777977058,0.4586686174103878,0.4783919597989949,3.197969543147208e-06,0.1595556271131863,0.2917229203447918,0.6840732691710649,0.2184822136173688,16
Regenbogenfarben                                                                                                                                                                 ,0.7945659377070908,0.7815664093225052,0.7734086832932896,0.05559619604974397,0.271356783919598,0.0,0.24327805506359684,0.5399314570568077,0.49790748214840114,0.31141947261466846,2
Keine Liebe                                                                                                                                                                      ,0.8354318533244973,0.7955942545953719,0.7863016479983758,0.06949524506217997,0.12462311557788944,0.0006467005076142131,0.3608114635324424,0.5357773392875689,0.38042222912139095,0.2666028566032924,2
194 Länder                                                                                                                                                                       ,0.569251159708416,0.7565166856209576,0.8027477919528951,0.1916605705925384,0.10954773869346733,0.0,0.19175656094026727,0.6624779312493511,0.38477491462278796,0.3011232400447424,2
"Auf das, was da noch kommt                                                                                                                                                     ",0.593549812237685,0.8517056356868383,0.7969611857466753,0.2132406730065838,0.07989949748743717,3.4314720812182735e-06,0.15311544034777008,0.6707861667878285,0.47719341819310773,0.2858427205684153,23
Ich seh nur dich                                                                                                                                                                 ,0.7249834327369118,0.690385415048872,0.7318872457784847,0.04864667154352598,0.28944723618090445,0.0,0.1466752535823539,0.31976321528715346,0.4544551381558523,0.29729947848992894,2
Warum liebst du mich                                                                                                                                                             ,0.7857300640600839,0.5020114928132343,0.6459003079422017,0.14301389904901246,0.0649246231155779,2.9441624365482232e-06,0.12606665593302208,0.3083393914217468,0.6897236882955604,0.3090661402605452,6
Nie allein                                                                                                                                                                       ,0.6708637066489949,0.6332720450093435,0.6547663361645969,0.17702999268471106,0.11658291457286432,0.0,0.16921590726131058,0.9345726451344897,0.7771375349270413,0.24663504140928777,23
Sonne                                                                                                                                                                            ,0.8365363375303732,0.6252561334248483,0.730195255659707,0.06547183613752744,0.044321608040201,1.4720812182741116e-06,0.14087908549347933,0.32703292138332124,0.42965538652592367,0.2515434664359605,2
Team                                                                                                                                                                             ,0.7470731168544289,0.6773595587240674,0.8519508646069508,0.05705925384052671,0.010452261306532661,0.0,0.33505071647077767,0.31768615640253406,0.696578702266377,0.22724345368470833,29
Ein Anruf entfernt                                                                                                                                                               ,0.7249834327369118,0.5881825423465579,0.6735812662854049,0.09326993416239943,0.07969849246231155,1.9898477157360405e-05,0.1466752535823539,0.7372520510956486,0.21236262030425335,0.2589876151446137,28
Ohne dich                                                                                                                                                                        ,0.8475811795891317,0.5230532607225342,0.6334472606679977,0.11741038771031456,0.18793969849246228,0.0,0.25293833521172115,0.16606085782531935,0.3675069854082584,0.28475644301400865,6
Qué Más Pues?                                                                                                                                                                    ,0.9160592003534349,0.8196419893488575,0.8204460085953099,0.30504754937820044,0.026231155778894472,0.0003593908629441624,0.26098856866849135,0.7746391110187975,0.36728345234399257,0.29862625434389967,28
Todo De Ti                                                                                                                                                                       ,0.793461453501215,0.7184411055946053,0.8325944976481339,0.10241404535479154,0.3115577889447236,0.00016548223350253808,0.13250684269843827,0.33222556859486974,0.5286060229742318,0.2692999885400139,2
Pareja Del Año                                                                                                                                                                   ,0.7216699801192843,0.6222501665806627,0.7819363134919293,0.08558888076079008,0.16381909547738693,0.0,0.13508291740460474,0.8161802887111851,0.23097174790437752,0.26195429886675264,28
Fiel                                                                                                                                                                             ,0.869670863706649,0.7014072934775529,0.8054549761429394,0.13679590343818582,0.4090452261306532,0.0,0.1627757204958944,0.5015058676913491,0.34267618751940393,0.3694747936798984,25
Mon Amour - Remix                                                                                                                                                                ,0.7581179589131875,0.7615266303612671,0.7305336536834626,0.29041697147037304,0.12261306532663316,6.65989847715736e-06,0.14087908549347933,0.3529961574410635,0.45466625271654765,0.23756066932775077,2
Yonaguni                                                                                                                                                                         ,0.6432516015020986,0.6483018792302722,0.798890054482082,0.34893928310168254,0.27738693467336684,0.0,0.19980679439703752,0.43400145394121925,0.851499534306116,0.2807696591219068,16
Tiroteo - Remix                                                                                                                                                                  ,0.7603269273249391,0.5220512717744724,0.7170992521403676,0.02450621799561084,0.2834170854271356,0.0,0.10207696023184673,0.6012046941530793,0.4198075131946601,0.4661405833617143,25
911                                                                                                                                                                              ,0.8100287165893527,0.6553158018667055,0.8254881391492674,0.07168983174835408,0.07638190954773869,1.7868020304568527e-06,0.45902431170503943,0.7497144044033649,0.3117789506364483,0.29558855098967474,22
Hecha Pa' Mi                                                                                                                                                                     ,0.7327148221780428,0.7565166856209576,0.7849480559033536,0.12655449890270667,0.3638190954773869,0.0006954314720812182,0.14828530027370793,0.8369508775573787,0.3554982924557591,0.24755668254385865,28
Una Locura                                                                                                                                                                       ,0.7205654959134085,0.7615266303612671,0.7990592534939597,0.0735186539868325,0.13969849246231156,0.0003553299492385787,0.37047174368056673,0.9179561740575346,0.7774293697609438,0.3194802008564322,23
LA NOCHE DE ANOCHE                                                                                                                                                               ,0.8774022531477799,0.618242210788415,0.7890426719907957,0.9634235552304317,0.03045226130653266,0.0,0.12188053453550152,0.3831135112680445,0.24325364793542376,0.2751058434630464,20
Pepas                                                                                                                                                                            ,0.7735807377954496,0.7665365751015767,0.8207505668166899,0.04279444038039504,0.007798994974874371,7.086294416243655e-05,0.18853646755755918,0.43607851282583865,0.5413474076373799,0.41055803675911595,2
La Curiosidad                                                                                                                                                                    ,0.8652529268831455,0.6773595587240674,0.7922236134140977,0.4147768836869057,0.27035175879396983,0.000930964467005076,0.15633553373047818,0.6832485200955448,0.29305184725240613,0.30068420959184694,28
Tú Me Dejaste De Querer                                                                                                                                                          ,0.8409542743538767,0.7234510503349147,0.7929004094616088,0.7549378200438919,0.31256281407035175,0.003197969543147208,0.14313315086137499,0.5015058676913491,0.2555293387146849,0.2675067428298418,20
Me Rehúso                                                                                                                                                                        ,0.7537000220896841,0.804612155127929,0.7404825555818755,0.16495976591075348,0.023216080402010047,0.0,0.06198679761713089,0.41946204174888363,0.385010866190624,0.2791636469872342,2
Fantasias                                                                                                                                                                        ,0.9028053898829247,0.7034112713736768,0.8118168589895436,0.1737381126554499,0.1437185929648241,0.0,0.07406214780228626,0.7954096998649913,0.3178329711269792,0.2694726953725867,28
DÁKITI                                                                                                                                                                           ,0.7393417274132978,0.5731527081256294,0.6141924131163075,0.1163130943672275,0.4030150753768844,5.2994923857868016e-05,0.16438576718724843,0.12763526845986084,0.4167090965538653,0.2781548453951032,6
Báilame - Remix                                                                                                                                                                  ,0.6454605699138503,0.865733480959705,0.8119522181990458,0.2768836869056328,0.27035175879396983,4.223350253807106e-06,0.1595556271131863,0.7684079343649394,0.9260291834833905,0.2975286782116611,23
Despeinada                                                                                                                                                                       ,0.7426551800309256,0.7755544756341338,0.8241345470542453,0.14191660570592543,0.18693467336683414,0.0005502538071065989,0.18048623410078893,0.7247896977879323,0.7651164234709718,0.3089789798029851,23
Tal Vez                                                                                                                                                                          ,0.876297768941904,0.6493038681783341,0.8719163480085277,0.46964155084125825,0.25125628140703515,0.0,0.11141523104170023,0.7465988160764359,0.7399503259857187,0.3730774259257167,16
Ingobernable                                                                                                                                                                     ,0.7106251380605257,0.7575186745690196,0.764813373489899,0.15727871250914416,0.19597989949748743,0.0002314720812182741,0.06681693769119304,0.7424446983071971,0.38594225395839804,0.24904163848747551,28
A Un Paso De La Luna                                                                                                                                                             ,0.7537000220896841,0.7715465198418862,0.7717505329768874,0.11155815654718365,0.3959798994974874,0.0,0.4525841249396232,0.9678055872883997,0.4914684880471904,0.21717964900160924,22
Sola                                                                                                                                                                             ,0.6377291804727192,0.8697414367519526,0.8184156204527766,0.45501097293343096,0.271356783919598,0.0,0.11157623571083561,0.7736005815764878,0.7884756286867431,0.44411481291976235,16
No Me Conoce - Remix                                                                                                                                                             ,0.8089242323834769,0.7905843098550623,0.8241345470542453,0.13643013899049014,0.14472361809045223,0.0,0.12622766060215748,0.5762799875376466,0.3052902825209562,0.44352890095505265,2
Nena Maldición (feat. Lenny Tavárez)                                                                                                                                             ,0.5571018334437816,0.5310691723070295,0.7300598964502047,0.17922457937088518,0.192964824120603,0.0,0.27064884881661566,0.35818880465261194,0.4727910586774294,0.3143554887684066,6
Vida de Rico                                                                                                                                                                     ,0.8420587585597525,0.4569219901504486,0.7709045379174986,0.11594732991953186,0.1678391959798995,0.0,0.04846240540975689,0.9636514695191609,0.2804098106178206,0.24964530536020674,12
A Mí                                                                                                                                                                             ,0.8663574110890213,0.5481029844240819,0.7381137694155867,0.8536942209217265,0.24221105527638187,0.07238578680203045,0.04991144743197553,0.5129296915567557,0.3235516920211115,0.28556348428771344,20
El Farsante                                                                                                                                                                      ,0.7437596642368014,0.7034112713736768,0.810801664918277,0.14081931236283837,0.20100502512562812,0.0,0.3994525841249396,0.3124935091909856,0.47929214529649183,0.324538735560014,0
Si Estuviésemos Juntos                                                                                                                                                           ,0.6741771592666226,0.5941944760349294,0.7240364116273562,0.2059253840526701,0.0629145728643216,5.218274111675127e-05,0.22717758815005634,0.14113615120988682,0.8012232226016767,0.2203028987308469,6
Mil Tequilas                                                                                                                                                                     ,0.7028937486193947,0.7725485087899481,0.8213935230618254,0.4038039502560352,0.2251256281407035,0.0,0.13653195942682336,0.2719908609409077,0.35570319776466935,0.35944004248265266,29
Mamichula - con Nicki Nicole                                                                                                                                                     ,0.700684780207643,0.6783615476721292,0.7551690298128659,0.18617410387710318,0.5849246231155778,2.2538071065989845e-06,0.1981967477056835,0.3363796863641084,0.3052964917727414,0.30093277830414805,21
Antes de Morirme (feat. Rosalía)                                                                                                                                                 ,0.8873426110006626,0.4980035370209866,0.6540218605123347,0.5318215069495247,0.0721608040201005,0.0031675126903553297,0.15633553373047818,0.11309585626752519,0.34215461036945055,0.2699294807335037,20
Se Preparó                                                                                                                                                                       ,0.7481776010603047,0.8216459672449813,0.8113431017562859,0.2289685442574982,0.22311557788944722,9.746192893401015e-06,0.4831750120753502,0.6967494028455706,0.7963986339646072,0.25069930126366524,22
Una Lady Como Tú                                                                                                                                                                 ,0.8022973271482219,0.47696176911168664,0.7059321173564347,0.07607900512070229,0.5517587939698493,0.0,0.544356786346804,0.8701838197112889,0.3239118286246508,0.29096581857389353,18
Traicionera                                                                                                                                                                      ,0.7879390324718356,0.6793635366201911,0.7858955703698691,0.08741770299926849,0.14773869346733667,0.0,0.2320077282241185,0.6770173434416866,0.29918037876435893,0.3173722090495152,28
Soltera - Remix                                                                                                                                                                  ,0.8100287165893527,0.783570387218629,0.8100571892660148,0.07534747622531093,0.3628140703517587,0.0,0.6860408951859603,0.8068335237303979,0.3054517230673704,0.376609038539449,22
Fiebre (Prod. King DouDou)                                                                                                                                                       ,0.3969516235917826,0.7204450834907291,0.7428513417481643,0.126188734455011,0.26733668341708544,0.0,0.344710996618902,0.22629556547928134,0.34263272275690787,0.346608086230746,6
11 PM                                                                                                                                                                            ,0.7901480008835873,0.7124291719062339,0.7908023417143245,0.9305047549378204,0.21809045226130652,0.0,0.12896473997745936,0.6832485200955448,0.32831418814032903,0.2307702240507984,20
Caramelo                                                                                                                                                                         ,0.7360282747956703,0.8066161330240528,0.8271462894656696,0.14520848573518658,0.05336683417085427,0.00030558375634517763,0.2287876348414104,0.7019420500571192,0.7778143433716238,0.29826147168818506,23
Morado                                                                                                                                                                           ,0.9050143582946764,0.6963973487372433,0.8247098236946298,0.20885149963423558,0.13768844221105528,4.1928934010152283e-05,0.13170181935276123,0.7881399937688235,0.33644830797888853,0.27101575828791036,28
La Jeepeta - Remix                                                                                                                                                               ,0.8321184007068698,0.7154351387504195,0.7972319041656797,0.6744696415508413,0.3015075376884422,4.903553299492386e-06,0.12896473997745936,0.7933326409803719,0.8270102452654455,0.5043701284971115,16
Pa Mí - Remix                                                                                                                                                                    ,0.6918489065606361,0.6202461886845388,0.6828872119386824,0.7220190197512802,0.7567839195979899,5.401015228426396e-06,0.2352278216068266,0.7320594038841002,0.7897795715616269,0.5297418920598437,8
Criminal                                                                                                                                                                         ,0.831013916500994,0.8136300556604861,0.8522892626307064,0.12253108997805415,0.030150753768844216,9.472081218274112e-05,0.3930123973595234,0.8483747014227854,0.23085998137224467,0.3224775521469719,28
Otra vez (feat. J Balvin)                                                                                                                                                        ,0.8508946322067594,0.7725485087899481,0.7708706981151231,0.2831016825164595,0.05618090452261306,0.0004934010152284263,0.6908710352600226,0.7081732267109773,0.3303259857187209,0.28519708754945144,22
Tutu                                                                                                                                                                             ,0.7393417274132978,0.8326678456736621,0.8668742174545702,0.10131675201170448,0.2743718592964824,0.0,0.08951859603928514,0.953266175096064,0.6407699472213599,0.23541878178733816,23
Andas En Mi Cabeza                                                                                                                                                               ,0.6730726750607468,0.9549104973372143,0.8913065547697202,0.39283101682516464,0.02452261306532663,0.0,0.16116567380454033,0.5544708692491433,0.3806085066749458,0.34659678765291413,2
Relación                                                                                                                                                                         ,0.8210735586481113,0.5621308296969485,0.8491083212074042,0.3013899049012436,0.12562814070351758,5.0355329949238575e-06,0.22073740138464015,0.7736005815764878,0.8027134430301148,0.24452543551982336,23
Adicto (with Anuel AA & Ozuna)                                                                                                                                                   ,0.7426551800309256,0.8366758014659098,0.7920544144022199,0.18617410387710318,0.017085427135678392,1.66497461928934e-05,0.27064884881661566,0.6240523418838925,0.23089102763117042,0.38412097871509343,2
Indeciso                                                                                                                                                                         ,0.7470731168544289,0.7485007740364624,0.7887042739670401,0.08302852962692028,0.18291457286432158,0.0,0.1595556271131863,0.9075708796344377,0.32370071406395534,0.29778693141924667,28
Reggaetón Lento (Bailemos)                                                                                                                                                       ,0.7724762535895737,0.8386797793620336,0.8505972725119286,0.1009509875640088,0.40201005025125625,0.0,0.26581870874255353,0.7144044033648355,0.3176466935734244,0.3063528674983496,28
La Playa                                                                                                                                                                         ,0.8111332007952285,0.6833714924124388,0.8613921694697304,0.4659839063643014,0.10854271356783919,0.0,0.15472548703912414,0.34364939246027626,0.6041043154299908,0.28241763740281206,16
Contando Lunares (feat. Cruz Cafuné)                                                                                                                                             ,0.8774022531477799,0.5230532607225342,0.5999120165138236,0.39648866130212146,0.44422110552763816,0.0,0.06890999838995329,0.7133658739225257,0.3919155541757218,0.3016833266886935,8
Que Va                                                                                                                                                                           ,0.7779986746189529,0.8276579009333527,0.84183276369666,0.11411850768105342,0.1487437185929648,0.0,0.0658509096763806,0.8400664658843079,0.29936665631791376,0.33153255523794,28
Bonita                                                                                                                                                                           ,0.7879390324718356,0.8677374588558289,0.9010524178538798,0.06876371616678861,0.013266331658291455,0.006944162436548222,0.4300434712606666,0.8795305846920761,0.3304625892579944,0.3760602504733297,22
Tattoo                                                                                                                                                                           ,0.7658493483543185,0.6172402218403531,0.780515041792156,0.5830285296269203,0.02180904522613065,0.0,0.08307840927386895,0.7507529338456745,0.9380875504501707,0.27459902154315974,16
Mala Mujer                                                                                                                                                                       ,0.8553125690302628,0.7314669619194101,0.799871408750973,0.4038039502560352,0.23919597989949745,2.2233502538071065e-05,0.09483175012075351,0.468272925537439,0.3611114560695437,0.30689519923427927,2
Amorfoda                                                                                                                                                                         ,0.7592224431190633,0.4178444211760344,0.68640655138574,0.13204096561814194,0.9899497487437184,0.00012791878172588832,0.11640637578489776,0.29587703811403054,0.6524060850667495,0.19550897672008744,14
Vaina Loca                                                                                                                                                                       ,0.7647448641484427,0.8056141440759909,0.810801664918277,0.19239209948792982,0.3165829145728643,0.0,0.3092899694091129,0.5534323398068336,0.31769636758770575,0.23141585706976225,2
No Es Justo                                                                                                                                                                      ,0.6874309697371328,0.8116260777643624,0.8025109133362662,0.17849305047549383,0.16180904522613065,0.00036852791878172583,0.12268555788117855,0.725828227230242,0.27972058366966784,0.3519991219390942,28
Alocao (With Bad Gyal)                                                                                                                                                           ,0.6752816434724984,0.75250872982871,0.7953707150350242,0.12472567666422826,0.21507537688442208,1.5532994923857867e-06,0.15311544034777008,0.7029805794994288,0.8394163303321951,0.284982414570646,23
Se iluminaba                                                                                                                                                                     ,0.8056107797658494,0.6933913818930577,0.7860647693817469,0.1510607168983175,0.08150753768844221,0.0,0.09644179681210754,0.6250908713262021,0.503607575287178,0.22844271701743374,2
Buenos Genes                                                                                                                                                                     ,0.8199690744422354,0.5350771280992771,0.6634631653751143,0.44038039502560355,0.4884422110552763,0.0,0.15633553373047818,0.6292449890954409,0.6776777398323501,0.3428811696287772,8
Bella                                                                                                                                                                            ,0.9359399160592003,0.49299359228067713,0.7282663869243005,0.18617410387710318,0.128643216080402,0.00014923857868020304,0.18692642086620512,0.8535673486343338,0.3179074821484012,0.26529060749224836,12
Condiciones                                                                                                                                                                      ,0.8277004638833665,0.5320711612550914,0.7230212175560895,0.34893928310168254,0.06160804020100502,0.0,0.40267267750764774,0.5679717519991692,0.603495808755045,0.26256119390457866,2
Ahora Dice                                                                                                                                                                       ,0.7095206538546499,0.690385415048872,0.7701262224628609,0.5025603511338699,0.250251256281407,0.0,0.18048623410078893,0.3945373351334511,0.6285501397081652,0.38466815269866533,16
To My Love - Tainy Remix                                                                                                                                                         ,0.7757897062072012,0.5901865202426817,0.8093465534161282,0.06181419166057062,0.12964824120603013,0.008598984771573604,0.11946546449847045,0.26887527261397864,0.3550388078236572,0.3535050609558274,6
Mayores                                                                                                                                                                          ,0.75480450629556,0.8366758014659098,0.8078576021116037,0.07973664959765914,0.14572864321608037,0.0031878172588832485,0.16921590726131058,0.8847232319036246,0.3363924247128221,0.2750832463073827,28
Secreto                                                                                                                                                                          ,0.8232825270598632,0.8036101661798671,0.8139487665392036,0.37820043891733723,0.6050251256281406,0.00865989847715736,0.20141684108839158,0.7102502855955967,0.30530891027631174,0.36484721901647493,8
Miss Lonely                                                                                                                                                                      ,0.6962668433841395,0.6753555808279436,0.7571655781530237,0.5354791514264815,0.30351758793969846,0.0,0.24971824182901303,0.7175199916917645,0.24268239677118902,0.25909414459274277,8
Sensualidad                                                                                                                                                                      ,0.8232825270598632,0.6813675145163149,0.7424791039220332,0.2768836869056328,0.4251256281407035,0.0,0.1373369827725004,0.679094402326306,0.6034709717479045,0.42728800236301684,28
Felices los 4                                                                                                                                                                    ,0.7779986746189529,0.7565166856209576,0.7562519034888837,0.4001463057790784,0.21407035175879394,0.0,0.544356786346804,0.7206355800186935,0.3179757839180379,0.31836164165107733,22
Sin Pijama                                                                                                                                                                       ,0.8056107797658494,0.7454948071922767,0.829548915434334,0.08705193855157278,0.3557788944723618,2.9746192893401013e-05,0.149895346965062,0.8286426420189013,0.31789506364483083,0.2514740608864219,28
